FLUOROCHEM,LCAP | CHEMX | NICHE | EXPORT | GROWTH,,,,
POLYMED,MCAP | PHARMA | MEDTX | EXPORT | GROWTH,,,,
TATACOMM,LCAP | TELE | GLOBEX | GROWTH | CLOUDX,,,,
DCMSHRIRAM,MCAP | CHEMX | CYCL,,,,
COLPAL,LCAP | FMCG | BRANDX | COMPD | HROE | DOMEST | GLOBEX,,,,
CUMMINSIND,LCAP | INFRA | EXPORT | GROWTH | GLOBEX,,,,
ASTRAL,LCAP | INFRA | LEADER | COMPD | GROWTH | DOMEST,,,,
DODLA,MCAP | FMCG | DOMEST | REGLEAD,,,,
TEGA,MCAP,,,,
PRESTIGE,LCAP | REAL | GROWTH | DOMEST | URBNX,,,,
AXISCADES,MCAP | TECH | DEFX | EXPORT,,,,
SKFINDIA,MCAP | AUTO | GLOBEX | NICHE,,,,
GULFOILLUB,SCAP,,,,
INTELLECT,MCAP | TECH | SAAS | FINX | GROWTH | EXPORT,,,,
TORNTPOWER,LCAP | POWER | REGLEAD | COMPD,,,,
HESTERBIO,SCAP | PHARMA | BIOX | EXPORT | NICHE,,,,
BHARATRAS,SCAP | FMCG | DOMEST,,,,
LODHA,LCAP | REAL | GROWTH | DOMEST | URBNX,,,,
VENUSPIPES,SCAP | INFRA | GROWTH,,,,
DHUNINV,SCAP | NBFC | VALUE,,,,
BATAINDIA,MCAP | RETAIL | BRANDX | DOMEST,,,,
HDFCBANK,LCAP | N50 | N100 | BANKX | DUO30 | LEADER | HROE | HROCE | COMPD | QLTY | INDST | FINFORM,,,,
ORCHPHARMA,SCAP | PHARMA | EXPORT | NICHE,,,,
ASTRAMICRO,MCAP | DEFX | NICHE | GROWTH,,,,
SOLARA,SCAP | PHARMA | EXPORT | REVIVAL,,,,
HATSUN,LCAP | FMCG | DOMEST | REGLEAD,,,,
ASALCBR,SCAP,,,,
TVSELECT,SCAP | AUTO | DOMEST,,,,
MANGLMCEM,SCAP | INFRA | DOMEST,,,,
AARTIPHARM,MCAP | PHARMA | EXPORT,,,,
AUBANK,LCAP | BANKX | GROWTH | INDST | SCALEUP,,,,
SYNGENE,MCAP | PHARMA | BIOX | EXPORT | GROWTH | RNDX | CONTRX,,,,
LICHSGFIN,LCAP | NBFC | INDST,,,,
SUPRIYA,MCAP | PHARMA | EXPORT | GROWTH,,,,
SCHNEIDER,LCAP | INFRA | CAPEX | GLOBEX,,,,
MATRIMONY,SCAP | TECH | PLTFRM | DOMEST,,,,
RIIL,SCAP | INFRA | DOMEST,,,,
ASTERDM,LCAP | PHARMA | GROWTH | DOMEST | INDST,,,,
MEDPLUS,MCAP | RETAIL | GROWTH | DOMEST,,,,
CONTROLPR,SCAP | TECH | NICHE,,,,
DLF,LCAP | N100 | REAL | LEADER | PREM | DOMEST | INDST | URBNX,,,,
GOCOLORS,SCAP | RETAIL | GROWTH | DOMEST,,,,
MAYURUNIQ,SCAP | CONSUM | EXPORT | DOMEST,,,,
BRIGADE,MCAP | REAL | DOMEST | URBNX,,,,
PIXTRANS,SCAP | INFRA | NICHE,,,,
MTARTECH,LCAP | DEFX | NICHE | GROWTH | MAKEIN,,,,
SIGNATURE,MCAP | NBFC | GROWTH | INDST,,,,
BALAMINES,MCAP | CHEMX | NICHE | EXPORT,,,,
NAUKRI,LCAP | TECH | PLTFRM | NETWRK | ASSETL | LEADER | HROE | DOMEST,,,,
GODREJCP,LCAP | N100 | FMCG | BRANDX | DOMEST | GLOBEX,,,,
PUNJABCHEM,SCAP | CHEMX,,,,
RAMCOCEM,LCAP | INFRA | REGLEAD | DOMEST,,,,
COCHINSHIP,LCAP | DEFX | PSU | STRAT | GOVCAP | GOVORD | MAKEIN,,,,
360ONE,LCAP | NBFC | ASSETL | GROWTH | INDST | FINFORM,,,,
KIRLPNU,MCAP,,,,
AURIONPRO,SCAP | TECH | FINX | GROWTH,,,,
TIINDIA,LCAP,,,,
MPHASIS,LCAP | N100 | TECH | USREV | EXPORT | GROWTH,,,,
DEEPAKNTR,LCAP | CHEMX | GROWTH | EXPORT | CHN1,,,,
OLECTRA,MCAP | AUTO | EVX | GROWTH,,,,
MANKIND,LCAP,,,,
POWERMECH,MCAP | INFRA | GROWTH,,,,
OBEROIRLTY,LCAP | REAL | PREM | DOMEST | URBNX,,,,
GLAXO,LCAP | PHARMA | GLOBEX | USREV,,,,
UBL,LCAP | FMCG | BRANDX | DOMEST | DUO30,,,,
STYRENIX,SCAP | CHEMX,,,,
NESCO,MCAP | REAL | CONSUM | DOMEST,,,,
LTTS,LCAP | TECH | GLOBEX | EXPORT | GROWTH | RNDX,,,,
PERSISTENT,LCAP | N100 | TECH | GLOBEX | EXPORT | HYPERG | GROWTH,,,,
HONDAPOWER,SCAP,,,,
ETHOSLTD,MCAP | RETAIL | PREM | DOMEST | CONSUP,,,,
STYLAMIND,SCAP,,,,
KPIL,LCAP | INFRA | GROWTH | GOVCAP,,,,
MAZDOCK,LCAP | DEFX | PSU | STRAT | GOVCAP | GOVORD | MAKEIN | MONO,,,,
SHAILY,MCAP,,,,
IMPAL,SCAP | AUTO | DOMEST,,,,
DPABHUSHAN,SCAP | RETAIL | DOMEST,,,,
UNOMINDA,LCAP | AUTO | GROWTH | DOMEST,,,,
GESHIP,LCAP | LOGIS | PSU | EXPORT,,,,
BBTC,MCAP | CONSUM | REAL | DOMEST,,,,
DHANUKA,MCAP | CHEMX | DOMEST | AGRTX,,,,
GRINDWELL,LCAP | INFRA | NICHE | GLOBEX,,,,
KALYANKJIL,LCAP | RETAIL | GROWTH | DOMEST,,,,
BAJFINANCE,LCAP | N50 | N100 | NBFC | GROWTH | HYPERG | COMPD | HROE | LEADER | INDST | FINFORM,,,,
KSCL,SCAP | CHEMX | AGRTX | DOMEST,,,,
XPROINDIA,SCAP,,,,
GANDHITUBE,SCAP | INFRA | NICHE,,,,
AMRUTANJAN,SCAP | FMCG | DOMEST,,,,
SHANTIGEAR,SCAP,,,,
AJMERA,SCAP | REAL | DOMEST,,,,
SBICARD,LCAP | N100 | NBFC | GROWTH | INDST | FINFORM,,,,
EIHOTEL,SCAP | CONSUM | PREM | DOMEST,,,,
SUPRAJIT,MCAP | AUTO | GLOBEX | EXPORT,,,,
LICI,LCAP | INSUR | PSU | LEADER | STRAT | INDST,,,,
SHARDACROP,MCAP | CHEMX | DOMEST,,,,
BUTTERFLY,SCAP | CONSUM | DOMEST,,,,
WHEELS,SCAP | AUTO | DOMEST,,,,
KPRMILL,LCAP | CONSUM | EXPORT | GROWTH,,,,
KIMS,LCAP | PHARMA | GROWTH | DOMEST | REGLEAD | INDST,,,,
SUNDRMFAST,MCAP | AUTO | EXPORT | GLOBEX,,,,
NUCLEUS,SCAP | TECH | SAAS | FINX | GROWTH,,,,
SRHHYPOLTD,SCAP,,,,
CYIENTDLM,SCAP | DEFX | TECH | GROWTH,,,,
DREDGECORP,SCAP,,,,
DATAMATICS,SCAP | TECH | EXPORT | GROWTH,,,,
GOACARBON,MICAP | CHEMX | NICHE,,,,
IZMO,SCAP | TECH,,,,
INSECTICID,SCAP | CHEMX | DOMEST,,,,
ARVIND,MCAP | CONSUM | EXPORT,,,,
NIPPOBATRY,MICAP | CONSUM | BATTX,,,,
JSL,LCAP | METAL | CYCL | COMMOD,,,,
AVALON,MCAP | TECH | EXPORT | GROWTH,,,,
INDIANB,LCAP | BANKX | PSU | INDST,,,,
WELENT,MCAP | TECH | GROWTH,,,,
CENTURYPLY,MCAP | CONSUM | GROWTH | DOMEST,,,,
KAUSHALYA,SCAP | INFRA,,,,
DIVGIITTS,SCAP,,,,
MAGADSUGAR,SCAP | FMCG | CYCL,,,,
WINDLAS,SCAP,,,,
CANFINHOME,MCAP | NBFC | GROWTH | INDST | URBNX,,,,
SUNDRMBRAK,MICAP,,,,
APOLLOTYRE,LCAP | AUTO | DOMEST,,,,
CARYSIL,SCAP | CONSUM | EXPORT | GROWTH,,,,
SYMPHONY,MCAP | CONSUM | GROWTH | EXPORT | DOMEST,,,,
VINDHYATEL,SCAP | TELE | INFRA,,,,
KIRLOSENG,LCAP,,,,
MEDANTA,LCAP | PHARMA | GROWTH | DOMEST | INDST,,,,
INDIGOPNTS,SCAP | CONSUM | DOMEST,,,,
LUXIND,SCAP | CONSUM | DOMEST | RURALX,,,,
MAPMYINDIA,MCAP | TECH | AIX | IOTX | GROWTH | DOMEST | INDST,,,,
V2RETAIL,MCAP | RETAIL | DOMEST | RURALX,,,,
RANEHOLDIN,SCAP,,,,
TEAMLEASE,SCAP | SERVX | DOMEST,,,,
BALKRISIND,LCAP,,,,
INDIAMART,MCAP | TECH | PLTFRM | NETWRK | MARKET | GROWTH | DOMEST,,,,
TATAELXSI,LCAP | TECH | EVX | GLOBEX | EXPORT | GROWTH | RNDX,,,,
PAYTM,LCAP | FINX | PLTFRM | DIGFIN | TURN | DOMEST,,,,
NAVINFLUOR,LCAP | CHEMX | NICHE | EXPORT | GROWTH,,,,
TIMKEN,LCAP | AUTO | GLOBEX | NICHE,,,,
GRASIM,LCAP,,,,
PGIL,MCAP,,,,
FIEMIND,MCAP,,,,
SCHAEFFLER,LCAP | AUTO | GLOBEX | NICHE,,,,
PRUDENT,MCAP | NBFC | ASSETL | GROWTH | INDST | FINFORM,,,,
NBIFIN,SCAP | NBFC | INDST,,,,
DATAPATTNS,LCAP | DEFX | TECH | STRAT | GROWTH | NICHE | GOVORD | MAKEIN,,,,
LAURUSLABS,LCAP | PHARMA | BIOX | EXPORT | GROWTH,,,,
PHOENIXLTD,LCAP | REAL | PLTFRM | GROWTH | RETAIL | DOMEST,,,,
METROPOLIS,MCAP | PHARMA | GROWTH | DOMEST | INDST,,,,
VENKEYS,SCAP | FMCG | DOMEST,,,,
KAJARIACER,MCAP | CONSUM | LEADER | DOMEST | INDST,,,,
COROMANDEL,LCAP | CHEMX | FMCG | DOMEST | INDST,,,,
BSE,LCAP | DUO30 | ASSETL | NETWRK | MONO | HROE | FCFPOS | INDST | FINFORM,,,,
LLOYDSME,LCAP | INFRA | GROWTH,,,,
MALLCOM,SCAP,,,,
PRIVISCL,MCAP,,,,
GRSE,LCAP | DEFX | PSU | STRAT | GOVCAP | GOVORD | MAKEIN,,,,
CHEVIOT,SCAP,,,,
DRREDDY,LCAP | N50 | N100 | PHARMA | GLOBEX | EXPORT | USREV | HROE | COMPD,,,,
KDDL,SCAP,,,,
ANURAS,MCAP | INFRA | GROWTH,,,,
CREDITACC,LCAP | NBFC | RURALX | INDST,,,,
ARMANFIN,SCAP | NBFC | RURALX | GROWTH | INDST,,,,
EXPLEOSOL,SCAP | TECH | EXPORT,,,,
PVRINOX,MCAP | MEDIA | CONSUM | DOMEST | DUO30,,,,
INDOTECH,SCAP | INFRA | NICHE | EXPORT,,,,
THEJO,SCAP | INFRA | NICHE | EXPORT,,,,
AAVAS,MCAP | NBFC | GROWTH | INDST | RURALX,,,,
JPOLYINVST,SCAP | NBFC | VALUE,,,,
NGLFINE,SCAP | CHEMX,,,,
LGBBROSLTD,SCAP | AUTO | NICHE,,,,
IGPL,SCAP | LOGIS | NICHE,,,,
GODREJAGRO,MCAP | CHEMX | DOMEST | AGRTX,,,,
BAJAJELEC,SCAP,,,,
TATACHEM,MCAP | CHEMX | CYCL,,,,
VBL,LCAP,,,,
VRLLOG,SCAP | LOGIS | DOMEST,,,,
ELGIEQUIP,MCAP | INFRA | EXPORT | GROWTH,,,,
SAREGAMA,MCAP | MEDIA | GROWTH | DOMEST | NETWRK,,,,
MOTILALOFS,LCAP | NBFC | ASSETL | GROWTH | INDST | FINFORM,,,,
DSSL,SCAP | INFRA | NICHE,,,,
SUNTV,LCAP | MEDIA | LEADER | REGLEAD | DOMEST | DIVX,,,,
RPSGVENT,SCAP | INFRA | GROWTH,,,,
MAHSEAMLES,MCAP | INFRA | NICHE | EXPORT,,,,
INDRAMEDCO,SCAP | PHARMA | DOMEST,,,,
ALBERTDAVD,MICAP | PHARMA,,,,
HDFCLIFE,LCAP | N50 | N100 | INSUR | GROWTH | LEADER | INDST | FINFORM,,,,
NEWGEN,MCAP | TECH | SAAS | SUBREV | GROWTH | INDST,,,,
ICICIPRULI,LCAP | N100 | INSUR | GROWTH | INDST | FINFORM,,,,
PNBHOUSING,LCAP | NBFC | INDST,,,,
KRSNAA,SCAP | PHARMA | DOMEST,,,,
POKARNA,SCAP,,,,
WONDERLA,SCAP | CONSUM | DOMEST,,,,
VMART,MCAP | RETAIL | DOMEST | RURALX,,,,
BFINVEST,SCAP | NBFC | INDST,,,,
CONCOR,LCAP | LOGIS | PSU | MONO | DOMEST | INFRA,,,,
SOMATEX,MICAP | CONSUM,,,,
SREEL,MICAP | METAL,,,,
SOMANYCERA,SCAP | CONSUM | DOMEST,,,,
HNDFDS,MCAP | CONSUM | DOMEST,,,,
SARDAEN,MCAP | METAL | CYCL | POWER,,,,
SPAL,SCAP,,,,
VARROC,MCAP | AUTO | GLOBEX | EXPORT,,,,
TAJGVK,SCAP | CONSUM | PREM | DOMEST,,,,
TOKYOPLAST,SCAP | CONSUM,,,,
RELAXO,MCAP | RETAIL | BRANDX | DOMEST | RURALX,,,,
ITI,LCAP | TECH | PSU | GOVORD | MAKEIN,,,,
CHEMCON,SCAP | CHEMX | NICHE | EXPORT,,,,
JAYAGROGN,SCAP,,,,
ADVENZYMES,SCAP,,,,
BANCOINDIA,MCAP,,,,
NEOGEN,SCAP | CHEMX | EXPORT | GROWTH,,,,
SANDESH,SCAP | MEDIA | DOMEST,,,,
BLUESTARCO,LCAP,,,,
INDIAGLYCO,MCAP | FMCG | CYCL,,,,
ADANIENSOL,LCAP | POWER | SOLX | GRENX | CLNENG | GROWTH | ENTRANS,,,,
DIXON,LCAP | TECH | CONTRX | MAKEIN | PLI | CHN1 | GROWTH | EXPAND | INDST,,,,
KFINTECH,MCAP | DUO30 | ASSETL | NETWRK | INDST | FINFORM,,,,
BHARATFORG,LCAP | AUTO | GLOBEX | EXPORT,,,,
HIRECT,SCAP | INFRA | NICHE,,,,
WELINV,SCAP | NBFC | VALUE,,,,
EPIGRAL,MCAP | CHEMX | NICHE | EXPORT | GROWTH,,,,
DEEPAKFERT,MCAP | CHEMX | GROWTH,,,,
WOCKPHARMA,LCAP | PHARMA | EXPORT | REVIVAL,,,,
BIRLACORPN,MCAP | INFRA | DOMEST,,,,
CAPLIPOINT,MCAP | PHARMA | EXPORT | GROWTH | CONTRX,,,,
NDGL,MICAP,,,,
NEULANDLAB,LCAP | PHARMA | EXPORT | GROWTH | NICHE,,,,
EIMCOELECO,SCAP | INFRA | NICHE,,,,
ANGELONE,LCAP | NBFC | FINX | PLTFRM | GROWTH | DIGFIN | INDST,,,,
GODREJIND,LCAP,,,,
LALPATHLAB,LCAP | PHARMA | GROWTH | DOMEST | INDST,,,,
GLENMARK,LCAP | PHARMA | EXPORT | GLOBEX,,,,
BEML,MCAP | DEFX | PSU | GOVORD,,,,
EIDPARRY,MCAP,,,,
COFORGE,LCAP | TECH | GLOBEX | EXPORT | GROWTH,,,,
JBCHEPHARM,LCAP | PHARMA | EXPORT | GROWTH,,,,
AFFLE,LCAP | TECH | GROWTH | AIX | GLOBEX | DOMEST,,,,
KOLTEPATIL,SCAP | REAL | DOMEST,,,,
HGINFRA,SCAP | INFRA | GOVCAP | GROWTH,,,,
GNFC,MCAP | CHEMX | PSU,,,,
FACT,LCAP | CHEMX | PSU,,,,
CGCL,MCAP | NBFC | GROWTH | INDST,,,,
SHARDAMOTR,MCAP | AUTO | EXPORT,,,,
MACPOWER,SCAP | INFRA | NICHE,,,,
UNIVCABLES,SCAP | INFRA,,,,
AVADHSUGAR,SCAP | FMCG | CYCL,,,,
ICEMAKE,SCAP,,,,
HEUBACHIND,SCAP | CHEMX | NICHE | EXPORT,,,,
NAM-INDIA,LCAP | NBFC | ASSETL | INDST | FINFORM,,,,
SUMICHEM,LCAP | CHEMX | EXPORT | GROWTH,,,,
REPRO,SCAP,,,,
MONTECARLO,SCAP | INFRA | GOVCAP,,,,
BPCL,LCAP | N50 | N100 | ENERGY | PSU | STRAT | ENSEC,,,,
STARHEALTH,LCAP | INSUR | GROWTH | INDST | FINFORM,,,,
PNCINFRA,MCAP | INFRA | GOVCAP | GROWTH,,,,
FIVESTAR,MCAP | NBFC | GROWTH | INDST | RURALX,,,,
ATULAUTO,SCAP | AUTO | RURALX | DOMEST,,,,
EMSLIMITED,SCAP | TECH | CONTRX | MAKEIN | GROWTH,,,,
NDRAUTO,SCAP | AUTO,,,,
VINYLINDIA,SCAP | CHEMX,,,,
SYRMA,MCAP | TECH | CONTRX | MAKEIN | PLI | GROWTH,,,,
PITTIENG,SCAP,,,,
VGUARD,MCAP,,,,
SULA,SCAP | CONSUM | DOMEST,,,,
SWSOLAR,SCAP | POWER | SOLX | GRENX | CLNENG,,,,
PNB,LCAP | N100 | BANKX | PSU | INDST,,,,
VIMTALABS,SCAP,,,,
SAGCEM,SCAP | INFRA | DOMEST,,,,
HITECHGEAR,SCAP,,,,
RAMCOIND,SCAP,,,,
CIEINDIA,MCAP | AUTO | GLOBEX,,,,
SHRIRAMFIN,LCAP | N50 | N100 | NBFC | RURALX | DOMEST | INDST,,,,
TVSSCS,SCAP,,,,
ORIENTHOT,SCAP | CONSUM | DOMEST,,,,
RSYSTEMS,SCAP | TECH | EXPORT,,,,
EMIL,SCAP,,,,
MONARCH,SCAP,,,,
NINSYS,SCAP,,,,
ARVINDFASN,MCAP,,,,
BEL,LCAP | N50 | N100 | DEFX | PSU | STRAT | GOVCAP | GOVORD | MAKEIN | GROWTH | INDST,,,,
TATVA,SCAP | CHEMX | NICHE | EXPORT,,,,
SUMMITSEC,SCAP | NBFC,,,,
CARTRADE,MCAP | TECH | PLTFRM | MARKET | DOMEST,,,,
ANUP,SCAP | INFRA | NICHE | EXPORT,,,,
MPSLTD,SCAP | TECH | EXPORT,,,,
IFBIND,SCAP | CONSUM | DOMEST,,,,
NILKAMAL,SCAP | CONSUM | DOMEST,,,,
GMBREW,SCAP | FMCG | DOMEST,,,,
MRF,LCAP | AUTO | LEADER | HROE | COMPD | DOMEST,,,,
ABB,LCAP | N100 | INFRA | CAPEX | GROWTH | GLOBEX | INDST,,,,
KEI,LCAP | INFRA | GROWTH | DOMEST,,,,
HAL,LCAP | N100 | DEFX | PSU | STRAT | GOVCAP | GOVORD | MAKEIN | CAPEX | GROWTH | INDST,,,,
ESCORTS,LCAP | AUTO | DOMEST | RURALX | AGRTX,,,,
CHOLAFIN,LCAP | N100 | NBFC | GROWTH | HROE | COMPD | INDST,,,,
TCS,LCAP | N50 | N100 | TECH | LEADER | GLOBEX | EXPORT | USREV | HROE | COMPD | QLTY | DIVX,,,,
